,
3125309108_1011486589.jpg,[[-0.        -0.         4.047315  ... -0.         1.0880187 -0.       ]]
,
3125628091_25a31709df.jpg,[[-0.        -0.        -0.        ... -0.         4.4934974 -0.       ]]
,
3126225245_96cd2c053f.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3126681108_f88128699c.jpg,"[[ 1.0976508  -0.         -0.         ... -0.          0.16668814
  -0.        ]]"
,
3126724531_f483e1b92a.jpg,"[[-0.         -0.          0.56396186 ... -0.         -0.
   0.44303274]]"
,
3126752627_dc2d6674da.jpg,"[[-0.          1.4044684  -0.         ... -0.          0.75416106
  -0.        ]]"
,
3126773489_7ae425af17.jpg,[[-0.         1.4815035 -0.        ... -0.        -0.        -0.       ]]
,
3126795109_73920ed5dc.jpg,[[ 1.6191518 -0.         0.7930963 ... -0.         1.7529597 -0.       ]]
,
3126981064_1e803c3d7f.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3127142756_bf0bfcb571.jpg,"[[ 0.06965303 -0.         -0.         ... -0.         -0.
  -0.        ]]"
,
3127614086_9f1d3cf73d.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3127629248_a955b5763b.jpg,[[-0.         2.4156528 -0.        ... -0.        -0.        -0.       ]]
,
3127888173_9a9a8ac3bd.jpg,[[ 0.9977785 -0.        -0.        ... -0.        -0.        -0.       ]]
,
3128164023_ebe8da4c32.jpg,[[-0.         2.2767954 -0.        ... -0.        -0.        -0.       ]]
,
3128514681_a51b415c31.jpg,[[ 1.5396485 -0.         0.5908517 ... -0.        -0.        -0.       ]]
,
3128856481_86e5df4160.jpg,[[-0.        -0.         3.0233243 ...  8.772435  -0.        -0.       ]]
,
3130064588_6d1d3fa2dd.jpg,[[-0.        -0.        -0.        ... -0.         1.3583925 -0.       ]]
,
3130093622_362f32f2bb.jpg,[[ 1.3370306 -0.         1.1012441 ... -0.        -0.        -0.       ]]
,
313051099_1bb87d6c56.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3130970054_04a3865c43.jpg,"[[-0.          0.83711946 -0.         ... -0.         -0.
  -0.        ]]"
,
3131107810_7e9b96cddc.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3131160589_dc73c209b7.jpg,"[[-0.          0.20444787 -0.         ... -0.          3.146244
   4.494858  ]]"
,
3131632154_098f86f4cb.jpg,[[-0.        -0.        -0.        ... -0.         2.5615885 -0.       ]]
,
3131990048_369b081021.jpg,"[[-0.          0.47541955  3.0701222  ... -0.          0.09413445
  -0.        ]]"
,
3132006797_04822b5866.jpg,[[ 1.4691818 -0.        -0.        ... -0.         3.6216958 -0.       ]]
,
3132619510_7dfc947d25.jpg,[[-0.        -0.         1.4762192 ...  4.25713   -0.        -0.       ]]
,
3132760860_3e743a935d.jpg,[[-0.        -0.        -0.        ... -0.         1.0334315  1.5372155]]
,
3132832452_c354c6396c.jpg,"[[-0.         -0.         -0.         ... -0.          0.686378
   0.15480137]]"
,
3132903412_b4780d0ccf.jpg,"[[ 0.17623854 -0.         -0.         ... -0.          1.273479
   2.0921533 ]]"
,
3133044777_8cc930a4ec.jpg,[[-0.        -0.         0.3360367 ... -0.        -0.        -0.       ]]
,
313326614_b2adbe59e0.jpg,"[[ 1.038893   -0.         -0.         ... -0.          0.42988098
   3.031993  ]]"
,
3133403457_95dfe11da1.jpg,[[-0.       -0.       -0.       ... -0.        7.141016 -0.      ]]
,
3133825703_359a0c414d.jpg,[[ 0.6078533 -0.        -0.        ... -0.         1.3757572 -0.       ]]
,
3134092148_151154139a.jpg,"[[-0.         -0.          2.020537   ... -0.          0.6251484
   0.24838692]]"
,
3134341610_3c55e373a7.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3134385454_4f1d55333f.jpg,[[-0.        -0.        -0.        ... -0.         1.0311544 -0.       ]]
,
3134387321_3a253224c1.jpg,"[[-0.          0.26346004 -0.         ... -0.          1.0692902
  -0.        ]]"
,
3134387513_ceb75bea0a.jpg,[[-0.         1.7946857 -0.        ... -0.        -0.        -0.       ]]
,
3134585858_a8c3493ca5.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3134586018_ae03ba20a0.jpg,[[-0.        -0.        -0.        ... -0.        -0.         1.8363848]]
,
3134644844_493eec6cdc.jpg,[[-0.         1.2322553 -0.        ... -0.        -0.        -0.       ]]
,
3135504530_0f4130d8f8.jpg,[[-0.       -0.       -0.       ... -0.       -0.        2.528452]]
,
3135826945_f7c741e5b7.jpg,"[[-0.         -0.         -0.         ... -0.          0.20775175
   0.41657937]]"
,
3136043366_b3f8607a0e.jpg,[[-0.        -0.        -0.        ... -0.        -0.         1.7503023]]
,
3136404885_f4d8f1d15a.jpg,"[[ 0.46369952 -0.         -0.         ... -0.          0.32583317
  -0.        ]]"
,
3136674757_57406c305c.jpg,"[[-0.          0.28089637 -0.         ... -0.          0.3334563
   0.2939245 ]]"
,
3136688093_568b053bdf.jpg,[[-0.        -0.        -0.        ... -0.        -0.         0.8066198]]
,
3137061312_eb5fdcf3fd.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3138399980_d6ab8b2272.jpg,[[-0.        -0.        -0.        ... -0.         3.1465     2.8761902]]
,
3138433655_ea1d59e5b7.jpg,[[-0.       -0.       -0.       ... -0.        2.701794 -0.      ]]
,
3138504165_c7ae396294.jpg,"[[-0.          0.51435053  3.1462848  ... -0.         -0.
  -0.        ]]"
,
3138562460_44227a35cf.jpg,[[-0.       -0.        2.440633 ... -0.       -0.        2.221882]]
,
3138746531_f6b816c126.jpg,[[ 2.779716  -0.         2.1158738 ... -0.         1.5594857 -0.       ]]
,
3139118874_599b30b116.jpg,[[-0.         0.8081654 -0.        ... -0.         3.5684075 -0.       ]]
,
3139160252_75109e9e05.jpg,[[-0.         1.624155  -0.        ... -0.        -0.         0.6281545]]
,
3139238055_2817a0c7d8.jpg,[[ 2.9065795 -0.        -0.        ... -0.        -0.        -0.       ]]
,
3139389284_f01bd4c236.jpg,"[[-0.         -0.          2.6559787  ...  0.10023898  3.0272758
  -0.        ]]"
,
3139393607_f0a54ca46d.jpg,[[ 2.3570669 -0.         1.8261132 ... -0.         2.8223855  1.7482084]]
,
3139837262_fe5ee7ccd9.jpg,"[[ 0.95379794 -0.          0.58118093 ... -0.          4.013423
  -0.        ]]"
,
3139876823_859c7d7c23.jpg,[[-0.        -0.        -0.        ... -0.         2.0158155 -0.       ]]
,
3139895886_5a6d495b13.jpg,[[-0.        -0.        -0.        ...  4.1456795 -0.        -0.       ]]
,
3141293960_74459f0a24.jpg,"[[ 0.92393804  2.5491204   1.4632506  ... -0.         -0.
   1.9680367 ]]"
,
3141440149_00becbbb93.jpg,"[[-0.          2.3755238  -0.         ... -0.          0.50381154
  -0.        ]]"
,
3141613533_595723208d.jpg,"[[ 0.0950914  -0.         -0.         ... -0.          1.5253584
   0.14138013]]"
,
3142055158_01b9e4caa4.jpg,[[-0.        -0.        -0.        ... -0.         2.9758353  3.024881 ]]
,
3143155555_32b6d24f34.jpg,[[-0.       -0.       -0.       ... -0.        2.011063 -0.      ]]
,
3143159297_6f2f663ea6.jpg,"[[-0.         -0.         -0.         ... -0.          1.0624852
   0.38163868]]"
,
3143574389_8a4048fbe2.jpg,[[ 0.585393 -0.       -0.       ... -0.       -0.       -0.      ]]
,
3143765063_a7761b16d3.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3143953179_1c08c023a5.jpg,[[-0.        3.038509 -0.       ... -0.       -0.       -0.      ]]
,
3143978284_ac086be9a3.jpg,"[[ 0.12531072 -0.         -0.         ... -0.          1.0148947
   0.21354616]]"
,
3143980056_7a64a94b58.jpg,"[[ 1.2857497  -0.         -0.         ... -0.          0.20166431
  -0.        ]]"
,
3143982558_9e2d44c155.jpg,[[-0.       -0.       -0.       ... -0.        3.777473 -0.      ]]
,
3143991972_7193381aeb.jpg,"[[-0.         -0.         -0.         ... -0.          0.07151884
   1.2364967 ]]"
,
3144705706_391d7b77c7.jpg,"[[ 1.837954   -0.         -0.         ... -0.          2.645493
   0.66636163]]"
,
3145869775_85dfae43bd.jpg,[[-0.        -0.        -0.        ... -0.         0.7740762  1.4841714]]
,
3145967019_1a83ebf712.jpg,"[[ 0.74358964 -0.         -0.         ... -0.         -0.
   1.575602  ]]"
,
3145967309_b33abe4d84.jpg,"[[-0.          0.80740345 -0.         ... -0.          2.7723198
   0.16514486]]"
,
314603661_51e05e0e24.jpg,[[-0.        -0.        -0.        ... -0.         1.6966062 -0.       ]]
,
3146232740_df3da0163b.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3146355833_1b7fc80210.jpg,[[-0.        -0.         1.4632316 ... -0.         1.048106   2.520351 ]]
,
3146630574_05d9ebbed1.jpg,[[-0.        -0.         2.8194842 ... -0.         3.6245527 -0.       ]]
,
314685044_da4390728e.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3146937399_8c046b7b1a.jpg,[[-0.       -0.        1.376126 ... -0.       -0.       -0.      ]]
,
3147217787_ed21cd4990.jpg,[[-0.       -0.        2.054958 ... -0.       -0.       -0.      ]]
,
3147758035_e8a70818cb.jpg,"[[-0.         -0.          0.3197318  ... -0.         -0.
   0.09727991]]"
,
3147913471_322ea231d9.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3148193539_de9dd48fc8.jpg,"[[-0.          1.3677387  -0.         ... -0.          0.21544406
  -0.        ]]"
,
3148286846_40ae914172.jpg,[[-0.        -0.        -0.        ...  0.5077517 -0.        -0.       ]]
,
3148571800_c5515e6c3d.jpg,[[-0.         1.6500376  0.0781613 ... -0.        -0.        -0.       ]]
,
3148647065_2d6cd88cf6.jpg,[[ 1.5346674 -0.        -0.        ... -0.         2.4923189 -0.       ]]
,
3148811252_2fa9490a04.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3149038044_c7c94688c6.jpg,"[[-0.         -0.          0.2630247  ... -0.          3.6549222
   0.84710246]]"
,
314904143_5a216a192b.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
314940358_ec1958dc1d.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3149804151_1cc8d10783.jpg,"[[ 0.13834098 -0.          0.8632027  ... -0.          5.4251747
   1.0825863 ]]"
,
3149919755_f9272b10b3.jpg,"[[-0.          7.8178425  -0.         ... -0.          0.30436987
  -0.        ]]"
,
315021440_122d56ebd7.jpg,"[[ 4.122245    2.4321983   0.49641258 ...  0.8347584  -0.
  -0.        ]]"
,
3150252702_828a570d46.jpg,"[[-0.         -0.          0.15329981 ... -0.          0.02789491
  -0.        ]]"
,
3150315970_8f045c41a4.jpg,[[ 2.3640256  2.3980849 -0.        ...  3.3181639 -0.        -0.       ]]
,
3150380412_7021e5444a.jpg,"[[ 2.4419718  -0.         -0.         ... -0.          0.24407026
  -0.        ]]"
,
3150440350_b0f2a9e774.jpg,[[-0.         2.1560607 -0.        ... -0.        -0.        -0.       ]]
,
3150659152_2ace03690b.jpg,[[-0.        -0.        -0.        ...  1.8765688 -0.        -0.       ]]
,
3150742439_b8a352e1e0.jpg,[[-0.        -0.        -0.        ... -0.         1.6411297  1.2759684]]
,
315125146_d9a8e60061.jpg,[[-0.        -0.        -0.        ... -0.         3.1939383 -0.       ]]
,
3151365121_e2a685a666.jpg,[[-0.         1.0533991  1.0954299 ...  2.106924   3.2073734 -0.       ]]
,
3151492269_28d8edaa68.jpg,"[[-0.          2.068218   -0.         ... -0.          0.05119029
  -0.        ]]"
,
3151860914_46e30cd5ea.jpg,[[-0.       -0.       -0.       ... -0.        4.828892  1.444291]]
,
3152317129_177b4678b7.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3153067758_53f003b1df.jpg,"[[ 0.14842415 -0.         -0.         ... -0.         -0.
  -0.        ]]"
,
3153828367_5fc2c37c07.jpg,[[ 0.363302 -0.       -0.       ... -0.        0.704978 -0.      ]]
,
3154152744_4e93ec8a62.jpg,[[-0.        -0.        -0.        ... -0.         7.7128363 -0.       ]]
,
3154293126_e52bd07524.jpg,"[[-0.          0.20990443  2.0777068  ... -0.          1.7692425
  -0.        ]]"
,
315436114_6d386b8c36.jpg,[[ 2.0180752 -0.        -0.        ... -0.         6.1601076 -0.       ]]
,
3154528397_89112faf4b.jpg,"[[-0.         -0.          1.7163937  ... -0.          2.8930595
   0.64371526]]"
,
3154641421_d1b9b8c24c.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3154693053_cfcd05c226.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3154709407_9b0778cbeb.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3154813159_58a195236d.jpg,"[[-0.          0.03124806 -0.         ... -0.          1.2431645
  -0.        ]]"
,
3154886184_ac842655b6.jpg,"[[-0.         -0.          0.23178363 ... -0.         -0.
   0.03249484]]"
,
3155279929_d1cddbe7cf.jpg,[[-0.        -0.        -0.        ... -0.         1.8563652 -0.       ]]
,
3155361712_2cbf59c78e.jpg,[[-0.        -0.         3.3416076 ... -0.         2.4384842 -0.       ]]
,
3155365418_43df5486f9.jpg,"[[-0.         -0.          2.2245386  ... -0.          0.21781854
   1.3380527 ]]"
,
3155390408_8e1a81efb2.jpg,"[[ 3.324453   -0.          5.561502   ... -0.         -0.
   0.14368802]]"
,
3155400369_69e3d6d70f.jpg,"[[ 0.66599447 -0.         -0.         ... -0.         -0.
   1.4350313 ]]"
,
3155451946_c0862c70cb.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3155501473_510f9c9f6b.jpg,[[-0.        -0.        -0.        ... -0.         1.6947808 -0.       ]]
,
3155657768_b83a7831e5.jpg,"[[ 0.04852724 -0.         -0.         ... -0.          1.1560724
   1.8262109 ]]"
,
3155987659_b9ea318dd3.jpg,[[-0.         0.597057  -0.        ... -0.         2.4077518 -0.       ]]
,
3156113206_53c2a7b5d8.jpg,"[[-0.         -0.         -0.         ... -0.          0.12144271
  -0.        ]]"
,
3156406419_38fbd52007.jpg,[[-0.        -0.        -0.        ... -0.         2.7316093 -0.       ]]
,
3156991513_3bf03333d8.jpg,"[[-0.         -0.         -0.         ... -0.          1.2560627
   0.20803821]]"
,
3157039116_d82da4e66b.jpg,[[ 2.4122813 -0.        -0.        ... -0.         2.7115092 -0.       ]]
,
3157220149_cc3c8cc84d.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3157622277_9f59b4f62f.jpg,[[-0.         2.5922978  2.3356903 ... -0.         0.6666735 -0.       ]]
,
3157744152_31ace8c9ed.jpg,[[-0.         0.3044383  1.634881  ... -0.        -0.        -0.       ]]
,
3157847991_463e006a28.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3158327361_6f1a518228.jpg,[[-0.         1.5655816  4.1288366 ... -0.         1.7321386 -0.       ]]
,
3158680604_c1f99b3946.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
315880837_90db309bab.jpg,[[ 6.240195 -0.       -0.       ... -0.        2.548018 -0.      ]]
,
3159092624_66af4e207e.jpg,"[[-0.         -0.         -0.         ... -0.          2.3239408
   0.13511378]]"
,
3159424456_f316bdc1d5.jpg,[[ 1.7762837  1.7162734 -0.        ... -0.         1.7057023  1.346386 ]]
,
3159447439_c1496cbaea.jpg,[[-0.         1.7816833  2.827061  ... -0.         1.3646073 -0.       ]]
,
3159569570_dff24e7be9.jpg,[[-0.        -0.        -0.        ... -0.         0.0869666 -0.       ]]
,
3159641529_c2c74f3eaf.jpg,[[ 1.0545404 -0.        -0.        ... -0.         6.4993124 -0.       ]]
,
3159995270_17334ccb5b.jpg,"[[-0.          0.39008847  2.9398215  ... -0.          0.2952436
  -0.        ]]"
,
3160531982_37f5636b8a.jpg,[[-0.        4.334933 -0.       ... -0.       -0.       -0.      ]]
,
3161044966_27bf6f9dec.jpg,"[[ 3.6964679  -0.          0.46298444 ... -0.         -0.
  -0.        ]]"
,
3162045919_c2decbb69b.jpg,[[-0.        -0.        -0.        ... -0.         1.1170499 -0.       ]]
,
3162095736_cc41dd41ff.jpg,[[-0.         1.7046832 -0.        ... -0.        -0.        -0.       ]]
,
3162289423_4ca8915d0c.jpg,"[[ 0.3753496  -0.         -0.         ... -0.          1.9040964
   0.33289906]]"
,
3162442331_c9711857c6.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3163068926_d28ed3ef53.jpg,[[ 2.4713109 -0.        -0.        ... -0.        -0.         2.5149512]]
,
3163198309_bbfe504f0a.jpg,[[ 0.8054266 -0.        -0.        ...  2.0721405 -0.        -0.       ]]
,
3163273640_8d3ef22eaf.jpg,"[[ 0.65000004  0.25595316 -0.         ... -0.         -0.
  -0.        ]]"
,
3163281186_e2f43dfb5f.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3163323414_d1ce127aa6.jpg,[[-0.        -0.        -0.        ... -0.         1.8033018 -0.       ]]
,
3163477256_073605e06e.jpg,[[-0.        -0.        -0.        ... -0.         1.1551216 -0.       ]]
,
3163563871_cef3cf33ea.jpg,"[[-0.          1.2769054   0.75400865 ... -0.         -0.
  -0.        ]]"
,
3164328039_2c56acf594.jpg,"[[-0.         -0.          0.99844587 ... -0.          1.1171582
  -0.        ]]"
,
3164347907_2813f8ff0b.jpg,[[-0.       -0.       -0.       ... -0.       -0.        2.190199]]
,
3164415865_612f9fd8bc.jpg,[[ 0.7903756 -0.        -0.        ... -0.        -0.        -0.       ]]
,
3164423279_9b27cb6a06.jpg,[[-0.        -0.        -0.        ... -0.         1.8043985 -0.       ]]
,
3165123595_8db9f918bf.jpg,[[-0.        -0.        -0.        ... -0.         1.2585286 -0.       ]]
,
3165750962_e2e3843679.jpg,[[-0.       -0.       -0.       ... -0.        6.325579 -0.      ]]
,
316577571_27a0e0253e.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3165826902_6bf9c4bdb2.jpg,"[[ 0.77277744  1.172991   -0.         ... -0.         -0.
   1.0698371 ]]"
,
3165936115_cb4017d94e.jpg,[[-0.         2.0953348 -0.        ... -0.        -0.         1.9188367]]
,
3166366760_e43cf66eda.jpg,"[[ 0.04678214  1.2616653   1.3387272  ... -0.          1.2822976
   0.66010207]]"
,
3166578139_33500f7e8a.jpg,"[[ 0.00711054 -0.         -0.         ... -0.         -0.
  -0.        ]]"
,
3166969425_b5ace2f9c2.jpg,"[[ 0.64438677 -0.         -0.         ... -0.         -0.
  -0.        ]]"
,
3167365436_c379bda282.jpg,"[[-0.          0.8353741  -0.         ... -0.         -0.
   0.22421676]]"
,
3167379087_927ff05a35.jpg,"[[-0.         -0.          0.04835236 ... -0.          1.7010839
   2.2912571 ]]"
,
3168123064_d1983b8f92.jpg,[[-0.        -0.        -0.        ... -0.         1.8551824  1.5416319]]
,
316833109_6500b526dc.jpg,"[[ 0.9909604  -0.          0.01921773 ... -0.          3.2668238
  -0.        ]]"
,
3168354472_866fe70d36.jpg,[[-0.        -0.        -0.        ... -0.         3.0235965  1.449343 ]]
,
3168796547_0c14b368f9.jpg,"[[-0.         -0.          0.5485784  ... -0.          0.21387562
  -0.        ]]"
,
3168841415_c0705a327a.jpg,[[-0.         3.7382863  2.1812272 ... -0.         2.809287  -0.       ]]
,
3169276423_6918dd4da1.jpg,[[-0.       -0.       -0.       ... -0.       -0.        6.049848]]
,
3169394115_2193158cee.jpg,"[[-0.          0.2369973  -0.         ... -0.          1.5330226
   0.02118015]]"
,
3169591322_d0b6d0cd04.jpg,[[-0.        -0.         5.1989117 ...  0.8203273 -0.         0.8133624]]
,
3169777863_d745865784.jpg,[[-0.        -0.        -0.        ... -0.         1.9500544 -0.       ]]
,
3170110692_d1e0e66cee.jpg,[[-0.       -0.       -0.       ... -0.       -0.        5.223868]]
,
3170551725_1276644eab.jpg,[[ 2.5407236  2.0011108 -0.        ... -0.         1.8693955 -0.       ]]
,
3170802797_3c851bb475.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3170856184_efabfd0297.jpg,"[[-0.          0.04372931  0.84749866 ... -0.         -0.
  -0.        ]]"
,
3170897628_3054087f8c.jpg,[[-0.        -0.        -0.        ... -0.         1.2842138 -0.       ]]
,
3171035252_dba286ae5c.jpg,"[[-0.         -0.          2.9065006  ... -0.          0.44543785
  -0.        ]]"
,
3171066023_ec60ba30f3.jpg,[[ 2.416449  -0.        -0.        ... -0.         1.4789813 -0.       ]]
,
317109978_cb557802e1.jpg,[[-0.         1.1364332 -0.        ... -0.         1.2479568 -0.       ]]
,
3171188674_717eee0183.jpg,[[-0.        -0.        -0.        ... -0.        -0.         0.3895645]]
,
3171250845_5ae0d2a8bc.jpg,"[[ 1.6415434  -0.         -0.         ... -0.          0.70886874
  -0.        ]]"
,
3171347658_f0d5469c56.jpg,"[[-0.         -0.          0.55721104 ... -0.         -0.
   0.80733836]]"
,
3171451305_f87b9e09ee.jpg,"[[ 0.29844493 -0.         -0.         ... -0.          3.0804958
   0.203471  ]]"
,
3171651115_e07b9d08f6.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3172280520_e7655fb596.jpg,"[[ 0.24080434 -0.         -0.         ... -0.          0.09358636
  -0.        ]]"
,
3172283002_3c0fc624de.jpg,"[[ 0.05868101 -0.         -0.         ... -0.          1.6294947
  -0.        ]]"
,
3172369593_eb4d787ffb.jpg,"[[-0.         -0.         -0.         ... -0.          0.69031894
   2.7760267 ]]"
,
3172384527_b107385a20.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3173014908_b3e69594b6.jpg,"[[ 0.46308255 -0.         -0.         ... -0.          0.67951024
  -0.        ]]"
,
3173157541_70b16b4318.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3173215794_6bdd1f72d4.jpg,"[[-0.         -0.         -0.         ... -0.         -0.
   0.84202933]]"
,
3173461705_b5cdeef1eb.jpg,[[ 3.1996174 -0.        -0.        ... -0.         0.9427652 -0.       ]]
,
317383917_d8bfa350b6.jpg,[[-0.        -0.        -0.        ... -0.         1.8019097 -0.       ]]
,
3173928684_4ea0ee5114.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3173976185_8a50123050.jpg,"[[-0.         -0.         -0.         ... -0.          0.53338206
  -0.        ]]"
,
3174156702_95a1cda2d9.jpg,"[[-0.         -0.         -0.         ... -0.          0.13385579
  -0.        ]]"
,
3174196837_800689a2f3.jpg,[[ 1.6864166 -0.        -0.        ... -0.        -0.        -0.       ]]
,
3174228611_6cf9d2266b.jpg,"[[-0.         -0.          0.5603973  ... -0.         -0.
   0.75479484]]"
,
3174417550_d2e6100278.jpg,[[ 1.5854212 -0.         1.4382745 ... -0.        -0.        -0.       ]]
,
3174431688_ae84778db0.jpg,[[ 0.8115311 -0.        -0.        ... -0.        -0.        -0.       ]]
,
3174453534_fcc927c647.jpg,[[-0.       -0.       -0.       ... -0.        2.791563 -0.      ]]
,
3174713468_e22fa7779e.jpg,"[[ 0.19002324 -0.          2.0592494  ... -0.         -0.
   0.18854201]]"
,
3174726084_c108de0a64.jpg,[[-0.        -0.        -0.        ... -0.         2.3370266 -0.       ]]
,
317488612_70ac35493b.jpg,"[[ 2.0523741  -0.          0.29342574 ... -0.         -0.
  -0.        ]]"
,
3175434849_859f09fe07.jpg,[[-0.        -0.         1.6153519 ... -0.        -0.        -0.       ]]
,
3175446111_681a89f873.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3175712926_5a470d0886.jpg,[[-0.         2.4859674 -0.        ...  0.9361874 -0.        -0.       ]]
,
3175849727_bf30b892cb.jpg,"[[ 3.1446843  -0.         -0.         ... -0.          0.67162764
   0.3492259 ]]"
,
3176072448_b84c99cf7f.jpg,[[-0.         0.9787278 -0.        ... -0.         1.1752133 -0.       ]]
,
3176131893_7181c733aa.jpg,[[-0.       -0.       -0.       ... -0.        0.871516 -0.      ]]
,
3176277818_235486a3cd.jpg,[[-0.         1.1318653 -0.        ... -0.        -0.        -0.       ]]
,
3176278670_195eea071c.jpg,[[ 1.6318619  0.3384865 -0.        ... -0.        -0.        -0.       ]]
,
317641829_ab2607a6c0.jpg,"[[ 3.5502408  -0.         -0.         ... -0.          2.2672627
   0.57081324]]"
,
3176498130_52ab9460b2.jpg,[[-0.         7.406268  -0.        ... -0.         0.7157072 -0.       ]]
,
3176968956_d942a93513.jpg,[[-0.        -0.        -0.        ... -0.         1.5355401 -0.       ]]
,
3177298173_78cea31d64.jpg,[[-0.       -0.        2.986166 ... -0.        3.19089  -0.      ]]
,
3177468217_56a9142e46.jpg,"[[ 0.3791348  -0.          0.33335245 ... -0.         -0.
  -0.        ]]"
,
3177799416_5bd0382370.jpg,[[ 1.5336243 -0.        -0.        ... -0.         1.8549597 -0.       ]]
,
3178005751_fca19815ac.jpg,"[[-0.         -0.         -0.         ... -0.          0.49103096
   1.2452493 ]]"
,
3178300150_d4605ff02c.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3178371973_60c6b8f110.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3178489390_13a6ae7524.jpg,"[[-0.          1.86275     0.61303955 ... -0.          1.2182221
  -0.        ]]"
,
3178599352_c57fdebcd2.jpg,"[[-0.         -0.         -0.         ... -0.          0.46342343
  -0.        ]]"
,
3179336562_c3d0c0a3bd.jpg,"[[ 2.600164   -0.          1.2885427  ...  3.173659   -0.
   0.46686095]]"
,
3179952488_c1c812a03b.jpg,"[[-0.         -0.          0.69741106 ... -0.          0.0051437
  -0.        ]]"
,
318070878_92ead85868.jpg,[[-0.        -0.        -0.        ... -0.         0.2925931 -0.       ]]
,
3180806542_49b6de312d.jpg,[[-0.         0.5148613  0.692498  ... -0.        -0.        -0.       ]]
,
3181322965_ce9da15271.jpg,"[[-0.          0.1656591  -0.         ...  0.08669353 -0.
  -0.        ]]"
,
3181328245_7c04ce1691.jpg,[[ 2.668931 -0.       -0.       ... -0.       -0.       -0.      ]]
,
3181409177_edb09c2718.jpg,"[[ 0.04221094  2.4913392   0.48942944 ... -0.          0.59974766
  -0.        ]]"
,
3181599388_68559cfc17.jpg,[[ 3.3377519  0.7882395  0.9619131 ... -0.        -0.        -0.       ]]
,
3181701312_70a379ab6e.jpg,"[[-0.         -0.         -0.         ... -0.          0.09667256
  -0.        ]]"
,
3182121297_38c99b2769.jpg,[[-0.        -0.         3.207703  ... -0.         3.1312914 -0.       ]]
,
3182161610_4d349b257f.jpg,[[ 3.6068091 -0.        -0.        ... -0.        -0.        -0.       ]]
,
3182258223_5b9c8a8c55.jpg,"[[-0.         -0.         -0.         ... -0.         -0.
   0.77027357]]"
,
3182405529_7692256746.jpg,[[-0.        -0.        -0.        ... -0.         2.9152293 -0.       ]]
,
3182558164_488b819f14.jpg,[[-0.        -0.         0.5324357 ... -0.        -0.         1.8485675]]
,
3182570190_48214e54c7.jpg,"[[ 0.72377324  0.69729215 -0.         ... -0.          1.9627726
   1.890294  ]]"
,
3182996527_70d9c323d5.jpg,[[-0.        -0.         1.569439  ... -0.        -0.         2.5074923]]
,
3183060123_ea3af6278b.jpg,[[-0. -0. -0. ... -0. -0. -0.]]
,
3183195185_cd0ff994a1.jpg,[[ 1.9450274 -0.        -0.        ... -0.        -0.         0.5093025]]
,
3183195653_11b66acb34.jpg,"[[-0.         -0.         -0.         ... -0.         -0.
   0.18013632]]"
,
3183519385_311555d5f5.jpg,[[-0.         1.1391594 -0.        ... -0.         2.2464519 -0.       ]]
,
3183777589_460a4f445b.jpg,[[-0.        -0.        -0.        ... -0.         5.5554557 -0.       ]]
,
3183875944_b2be694e06.jpg,[[-0.       -0.       -0.       ... -0.        2.704034 -0.      ]]
,
3183883750_b6acc40397.jpg,"[[-0.         -0.         -0.         ... -0.          0.02167672
  -0.        ]]"
,
3184031654_34b5c4ffe1.jpg,[[-0.        -0.        -0.        ... -0.         1.0638032  0.5426039]]
